,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
2250,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,77890,86.54389,0,0.00000,425252.22222,382727000,0,473322,525.91313,0,0.00000,594570.00000,535113000,0.00000,20210426184500
2251,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,521199,579.11044,0,0.00000,1395457.77778,1255912000,0,471149,523.49913,0,0.00000,1090625.55556,981563000,0.00000,20210426184500
2252,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13446,0,0.00000,2054.44444,1849000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2253,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2254,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70444,0,0.00000,11271.11111,10144000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2255,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,77942,86.60206,0,0.00000,424491.11111,382042000,0,473301,525.89008,0,0.00000,594684.44444,535216000,0.00000,20210426184500
2256,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06744,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2257,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,791,0.87903,0,0.00000,3653.33333,3288000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2258,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,81781,90.86802,0,0.00000,445246.66667,400722000,0,474343,527.04738,0,0.00000,607904.44444,547114000,0.00000,20210426184500
2259,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,8122072,9024.52480,0,0.00000,9377944.44444,8440150000,0,6968642,7742.93591,0,0.00000,8256670.00000,7431003000,0.00000,20210426184500
2260,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2261,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,78396,87.10707,0,0.00000,426450.00000,383805000,0,472809,525.34286,0,0.00000,593671.11111,534304000,0.00000,20210426184500
2262,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,776,0.86249,0,0.00000,3652.22222,3287000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2263,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2264,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,8168936,9076.59549,0,0.00000,9431475.55556,8488328000,0,7010359,7789.28739,0,0.00000,8303592.22222,7473233000,0.00000,20210426184500
2265,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2266,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,547643,608.49215,0,0.00000,1436632.22222,1292969000,0,486070,540.07811,0,0.00000,1128566.66667,1015710000,0.00000,20210426184500
2267,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,8173508,9081.67529,0,0.00000,9425430.00000,8482887000,0,7014773,7794.19257,0,0.00000,8291374.44444,7462237000,0.00000,20210426184500
2268,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,633,0.70333,0,0.00000,11253.33333,10128000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2269,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,632,0.70229,0,0.00000,11236.66667,10113000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2270,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2271,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,547002,607.78047,0,0.00000,1424128.88889,1281716000,0,481971,535.52349,0,0.00000,1116286.66667,1004658000,0.00000,20210426184500
2272,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2273,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,80660,89.62175,0,0.00000,440261.11111,396235000,0,474194,526.88246,0,0.00000,604562.22222,544106000,0.00000,20210426184500
2274,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,533808,593.11948,0,0.00000,1425963.33333,1283367000,0,478758,531.95297,0,0.00000,1116338.88889,1004705000,0.00000,20210426184500
2275,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13456,0,0.00000,2055.55556,1850000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2276,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70507,0,0.00000,11281.11111,10153000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426184500
2277,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,8160954,9067.72687,0,0.00000,9411766.66667,8470590000,0,7007403,7786.00359,0,0.00000,8286587.77778,7457929000,0.00000,20210426184500
2278,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,517866,575.40672,0,0.00000,1391670.00000,1252503000,0,468829,520.92126,0,0.00000,1088277.77778,979450000,0.00000,20210426184500
2279,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,8150763,9056.40371,0,0.00000,9402210.00000,8461989000,0,6990951,7767.72381,0,0.00000,8269051.11111,7442146000,0.00000,20210426184500
2280,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,73800,82.00000,0,0.00000,402417.77778,362176000,0,448958,498.84194,0,0.00000,563841.11111,507457000,0.00000,20210426190000
2281,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,509674,566.30424,0,0.00000,1367723.33333,1230951000,0,461703,513.00291,0,0.00000,1069625.55556,962663000,0.00000,20210426190000
2282,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2283,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,1265,1.40552,0,0.00000,10850.00000,9765000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2284,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70486,0,0.00000,11277.77778,10150000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2285,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,74167,82.40762,0,0.00000,403868.88889,363482000,0,451807,502.00766,0,0.00000,567528.88889,510776000,0.00000,20210426190000
2286,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06755,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2287,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,761,0.84567,0,0.00000,3613.33333,3252000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2288,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,77087,85.65213,0,0.00000,419438.88889,377495000,0,454519,505.02166,0,0.00000,579094.44444,521185000,0.00000,20210426190000
2289,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,7928232,8809.14709,0,0.00000,9150316.66667,8235285000,0,6752962,7503.29147,0,0.00000,8010423.33333,7209381000,0.00000,20210426190000
2290,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2291,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,74744,83.04859,0,0.00000,406383.33333,365745000,0,453148,503.49767,0,0.00000,568922.22222,512030000,0.00000,20210426190000
2292,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,773,0.85889,0,0.00000,3648.88889,3284000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2293,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2294,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,7948332,8831.47980,0,0.00000,9167148.88889,8250434000,0,6769585,7521.76084,0,0.00000,8022348.88889,7220114000,0.00000,20210426190000
2295,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2296,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,531833,590.92599,0,0.00000,1398255.55556,1258430000,0,473060,525.62264,0,0.00000,1099740.00000,989766000,0.00000,20210426190000
2297,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,7930215,8811.34990,0,0.00000,9141691.11111,8227522000,0,6753820,7504.24428,0,0.00000,7995163.33333,7195647000,0.00000,20210426190000
2298,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,635,0.70549,0,0.00000,11287.77778,10159000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2299,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70444,0,0.00000,11271.11111,10144000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2300,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06465,0,0.00000,1034.44444,931000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2301,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,536268,595.85363,0,0.00000,1405182.22222,1264664000,0,475967,528.85240,0,0.00000,1102605.55556,992345000,0.00000,20210426190000
2302,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,76262,84.73580,0,0.00000,415927.77778,374335000,0,456487,507.20726,0,0.00000,578647.77778,520783000,0.00000,20210426190000
2303,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2304,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,523159,581.28824,0,0.00000,1406230.00000,1265607000,0,472566,525.07288,0,0.00000,1102360.00000,992124000,0.00000,20210426190000
2305,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13446,0,0.00000,2054.44444,1849000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2306,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70438,0,0.00000,11270.00000,10143000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426190000
2307,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,7866067,8740.07470,0,0.00000,9067063.33333,8160357000,0,6693246,7436.94024,0,0.00000,7925852.22222,7133267000,0.00000,20210426190000
2308,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,509969,566.63189,0,0.00000,1371136.66667,1234023000,0,461652,512.94617,0,0.00000,1073167.77778,965851000,0.00000,20210426190000
2309,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,7932761,8814.17838,0,0.00000,9137528.88889,8223776000,0,6750785,7500.87239,0,0.00000,7989684.44444,7190716000,0.00000,20210426190000
2310,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,72291,80.32360,0,0.00000,394300.00000,354870000,0,440861,489.84595,0,0.00000,553567.77778,498211000,0.00000,20210426191500
2311,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2312,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,499492,554.99093,0,0.00000,1342602.22222,1208342000,0,452732,503.03594,0,0.00000,1051593.33333,946434000,0.00000,20210426191500
2313,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,563,0.62556,0,0.00000,10008.88889,9008000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2314,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,635,0.70597,0,0.00000,11295.55556,10166000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2315,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,72402,80.44651,0,0.00000,394172.22222,354755000,0,441724,490.80393,0,0.00000,555004.44444,499504000,0.00000,20210426191500
2316,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06751,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2317,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,753,0.83700,0,0.00000,3604.44444,3244000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2318,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,74710,83.01158,0,0.00000,406474.44444,365827000,0,443121,492.35719,0,0.00000,563611.11111,507250000,0.00000,20210426191500
2319,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,7784827,8649.80818,0,0.00000,8979890.00000,8081901000,0,6603480,7337.19957,0,0.00000,7835118.88889,7051607000,0.00000,20210426191500
2320,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2321,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,72963,81.07046,0,0.00000,396714.44444,357043000,0,441925,491.02758,0,0.00000,554573.33333,499116000,0.00000,20210426191500
2322,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,769,0.85478,0,0.00000,3643.33333,3279000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2323,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06472,0,0.00000,1035.55556,932000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2324,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,7814180,8682.42204,0,0.00000,9013564.44444,8112208000,0,6626604,7362.89371,0,0.00000,7858148.88889,7072334000,0.00000,20210426191500
2325,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06431,0,0.00000,1028.88889,926000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2326,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,515469,572.74309,0,0.00000,1357325.55556,1221593000,0,458607,509.56336,0,0.00000,1069770.00000,962793000,0.00000,20210426191500
2327,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,7786501,8651.66747,0,0.00000,8970716.66667,8073645000,0,6598381,7331.53494,0,0.00000,7813308.88889,7031978000,0.00000,20210426191500
2328,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,634,0.70431,0,0.00000,11268.88889,10142000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2329,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,632,0.70257,0,0.00000,11241.11111,10117000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2330,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2331,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,518646,576.27371,0,0.00000,1360824.44444,1224742000,0,460284,511.42644,0,0.00000,1070323.33333,963291000,0.00000,20210426191500
2332,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62549,0,0.00000,10007.77778,9007000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2333,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,74043,82.27023,0,0.00000,403978.88889,363581000,0,442793,491.99262,0,0.00000,561624.44444,505462000,0.00000,20210426191500
2334,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,505017,561.12993,0,0.00000,1359220.00000,1223298000,0,455541,506.15671,0,0.00000,1066974.44444,960277000,0.00000,20210426191500
2335,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13470,0,0.00000,2057.77778,1852000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2336,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,635,0.70549,0,0.00000,11287.77778,10159000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426191500
2337,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,7793021,8658.91216,0,0.00000,8981250.00000,8083125000,0,6609687,7344.09695,0,0.00000,7829113.33333,7046202000,0.00000,20210426191500
2338,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,496780,551.97830,0,0.00000,1338047.77778,1204243000,0,450571,500.63468,0,0.00000,1049054.44444,944149000,0.00000,20210426191500
2339,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,7818845,8687.60596,0,0.00000,9009487.77778,8108539000,0,6628710,7365.23366,0,0.00000,7851964.44444,7066768000,0.00000,20210426191500
2340,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,71636,79.59602,0,0.00000,390668.88889,351602000,0,437228,485.80939,0,0.00000,548863.33333,493977000,0.00000,20210426193000
2341,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13390,0,0.00000,2045.55556,1841000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2342,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,497775,553.08302,0,0.00000,1334373.33333,1200936000,0,449218,499.13088,0,0.00000,1045196.66667,940677000,0.00000,20210426193000
2343,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2344,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70465,0,0.00000,11274.44444,10147000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2345,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,72147,80.16373,0,0.00000,392865.55556,353579000,0,440711,489.67873,0,0.00000,553588.88889,498230000,0.00000,20210426193000
2346,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06748,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2347,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,766,0.85147,0,0.00000,3620.00000,3258000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2348,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,74292,82.54619,0,0.00000,404367.77778,363931000,0,440973,489.97021,0,0.00000,560718.88889,504647000,0.00000,20210426193000
2349,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,7756551,8618.38995,0,0.00000,8947382.22222,8052644000,0,6588450,7320.50016,0,0.00000,7817390.00000,7035651000,0.00000,20210426193000
2350,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2351,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,72787,80.87469,0,0.00000,395797.77778,356218000,0,441002,490.00187,0,0.00000,553704.44444,498334000,0.00000,20210426193000
2352,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,771,0.85644,0,0.00000,3647.77778,3283000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2353,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2354,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,7770428,8633.80845,0,0.00000,8963280.00000,8066952000,0,6602287,7335.87440,0,0.00000,7828487.77778,7045639000,0.00000,20210426193000
2355,CQVOLTETAS4BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2356,CQVOLTETAS4BZX_4-5_CSCF,0.00000,0,0.00000,0,517436,574.92916,0,0.00000,1359154.44444,1223239000,0,458651,509.61193,0,0.00000,1071111.11111,964000000,0.00000,20210426193000
2357,CQVOLTETAS6BZX_3-5_DRA,0.00000,0,0.00000,0,7750616,8611.79521,0,0.00000,8930247.77778,8037223000,0,6583985,7315.53863,0,0.00000,7792374.44444,7013137000,0.00000,20210426193000
2358,CQVOLTETAS6BZX_3-6_DRA,0.00000,0,0.00000,0,635,0.70528,0,0.00000,11284.44444,10156000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2359,CQVOLTETAS6BZX_4-6_CSCF,0.00000,0,0.00000,0,634,0.70458,0,0.00000,11273.33333,10146000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2360,CQVOLTETAS3BZX_4-6_CSCF,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2361,CQVOLTETAS3BZX_4-5_CSCF,0.00000,0,0.00000,0,519656,577.39611,0,0.00000,1359366.66667,1223430000,0,459661,510.73433,0,0.00000,1069192.22222,962273000,0.00000,20210426193000
2362,CQVOLTETAS5BZX_1-5_BOSS,0.00000,0,0.00000,0,73945,82.16117,0,0.00000,403336.66667,363003000,0,442957,492.17416,0,0.00000,561790.00000,505611000,0.00000,20210426193000
2363,CQVOLTETAS5BZX_4-6_CSCF,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2364,CQVOLTETAS5BZX_4-5_CSCF,0.00000,0,0.00000,0,507043,563.38120,0,0.00000,1362833.33333,1226550000,0,456915,507.68369,0,0.00000,1070091.11111,963082000,0.00000,20210426193000
2365,CQVOLTETAS5BZX_1-6_BOSS,0.00000,0,0.00000,0,121,0.13404,0,0.00000,2047.77778,1843000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2366,CQVOLTETAS7BZX_3-5_DRA,0.00000,0,0.00000,0,634,0.70403,0,0.00000,11264.44444,10138000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426193000
2367,CQVOLTETAS7BZX_3-6_DRA,0.00000,0,0.00000,0,7705020,8561.13332,0,0.00000,8881866.66667,7993680000,0,6537045,7263.38320,0,0.00000,7744588.88889,6970130000,0.00000,20210426193000
2368,CQVOLTETAS5BZX_3-5_DRA,0.00000,0,0.00000,0,7762805,8625.33906,0,0.00000,8947718.88889,8052947000,0,6592342,7324.82399,0,0.00000,7808450.00000,7027605000,0.00000,20210426193000
2369,CQVOLTETAS6BZX_4-5_CSCF,0.00000,0,0.00000,0,491551,546.16742,0,0.00000,1321835.55556,1189652000,0,444463,493.84795,0,0.00000,1037190.00000,933471000,0.00000,20210426193000
2370,CQVOLTETAS7BZX_1-6_BOSS,0.00000,0,0.00000,0,71826,79.80686,0,0.00000,391957.77778,352762000,0,437674,486.30461,0,0.00000,550105.55556,495095000,0.00000,20210426194500
2371,CQVOLTETAS7BZX_4-6_CSCF,0.00000,0,0.00000,0,494958,549.95283,0,0.00000,1328533.33333,1195680000,0,446769,496.40996,0,0.00000,1040894.44444,936805000,0.00000,20210426194500
2372,CQVOLTETAS7BZX_1-5_BOSS,0.00000,0,0.00000,0,121,0.13460,0,0.00000,2056.66667,1851000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2373,CQVOLTETAS5BZX_3-6_DRA,0.00000,0,0.00000,0,562,0.62479,0,0.00000,9996.66667,8997000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2374,CQVOLTETAS7BZX_4-5_CSCF,0.00000,0,0.00000,0,634,0.70472,0,0.00000,11275.55556,10148000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2375,CQVOLTETAS6BZX_1-5_BOSS,0.00000,0,0.00000,0,71614,79.57073,0,0.00000,389694.44444,350725000,0,436670,485.18909,0,0.00000,548478.88889,493631000,0.00000,20210426194500
2376,CQVOLTETAS6BZX_1-6_BOSS,0.00000,0,0.00000,0,61,0.06751,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2377,CQVOLTETAS3BZX_1-6_BOSS,0.00000,0,0.00000,0,780,0.86668,0,0.00000,3640.00000,3276000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2378,CQVOLTETAS3BZX_1-5_BOSS,0.00000,0,0.00000,0,73639,81.82153,0,0.00000,400560.00000,360504000,0,434834,483.14893,0,0.00000,553612.22222,498251000,0.00000,20210426194500
2379,CQVOLTETAS3BZX_3-5_DRA,0.00000,0,0.00000,0,7700473,8556.08059,0,0.00000,8884094.44444,7995685000,0,6530919,7256.57670,0,0.00000,7753034.44444,6977731000,0.00000,20210426194500
2380,CQVOLTETAS3BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2381,CQVOLTETAS4BZX_1-5_BOSS,0.00000,0,0.00000,0,71967,79.96289,0,0.00000,391080.00000,351972000,0,436812,485.34624,0,0.00000,548352.22222,493517000,0.00000,20210426194500
2382,CQVOLTETAS4BZX_1-6_BOSS,0.00000,0,0.00000,0,757,0.84079,0,0.00000,3627.77778,3265000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2383,CQVOLTETAS4BZX_3-6_DRA,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426194500
2384,CQVOLTETAS4BZX_3-5_DRA,0.00000,0,0.00000,0,7722860,8580.95548,0,0.00000,8903455.55556,8013110000,0,6541610,7268.45533,0,0.00000,7760141.11111,6984127000,0.00000,20210426194500
