,NEname,SIG.ConflictPPS,SIG.ConflictPkg,SIG.RecvErrPPS,SIG.RecvErrPkg,SIG.RecvKB,SIG.RecvKBPS,SIG.RecvLoss,SIG.RecvLossPPS,SIG.RecvPPS,SIG.RecvPkg,SIG.SendErrPkg,SIG.SendKB,SIG.SendKBPS,SIG.SendLoss,SIG.SendLossPPS,SIG.SendPPS,SIG.SendPkg,SIG.SenderrPPS,dateTime
2949,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,403139,447.93263,0,0.00000,489407.77778,440467000,0,3482654,3869.61554,0,0.00000,3910963.33333,3519867000,0.00000,20210426143000
2950,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,6901879,7668.75480,0,0.00000,8130610.00000,7317549000,0,8180482,9089.42457,0,0.00000,9212655.55556,8291390000,0.00000,20210426144500
2951,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2952,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,837989,931.09888,0,0.00000,2400353.33333,2160318000,0,914294,1015.88170,0,0.00000,1889925.55556,1700933000,0.00000,20210426144500
2953,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,563,0.62514,0,0.00000,10002.22222,9002000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2954,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2955,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,633,0.70382,0,0.00000,11261.11111,10135000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2956,CQISBG8BZX_3-10_SIP1,0.00000,0,0.06889,62,10675026,11861.13982,0,0.00000,13107150.00000,11796435000,0,9725348,10805.94181,0,0.00000,10874708.88889,9787238000,0.00000,20210426144500
2957,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,562,0.62479,0,0.00000,9996.66667,8997000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2958,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,404438,449.37590,0,0.00000,491307.77778,442177000,0,3209079,3565.64358,0,0.00000,3606643.33333,3245979000,0.00000,20210426144500
2959,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2960,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,401021,445.57855,0,0.00000,478580.00000,430722000,0,3473588,3859.54227,0,0.00000,3905245.55556,3514721000,0.00000,20210426144500
2961,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,633,0.70375,0,0.00000,11260.00000,10134000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2962,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,633,0.70347,0,0.00000,11255.55556,10130000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2963,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,821587,912.87434,0,0.00000,2339594.44444,2105635000,0,894362,993.73520,0,0.00000,1852500.00000,1667250000,0.00000,20210426144500
2964,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,3038094,3375.66026,0,0.00000,3341686.66667,3007518000,0,3706179,4117.97678,0,0.00000,4771597.77778,4294438000,0.00000,20210426144500
2965,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,633,0.70299,0,0.00000,11247.77778,10123000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2966,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06486,0,0.00000,1037.77778,934000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2967,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,6920464,7689.40417,0,0.00000,8164313.33333,7347882000,0,8229017,9143.35200,0,0.00000,9257468.88889,8331722000,0.00000,20210426144500
2968,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,6895139,7661.26510,0,0.00000,8135611.11111,7322050000,0,8334213,9260.23678,0,0.00000,9339470.00000,8405523000,0.00000,20210426144500
2969,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2970,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2953962,3282.18029,0,0.00000,3253207.77778,2927887000,0,3686889,4096.54357,0,0.00000,4782784.44444,4304506000,0.00000,20210426144500
2971,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06424,0,0.00000,1027.77778,925000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2972,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,405110,450.12176,0,0.00000,484045.55556,435641000,0,3456233,3840.25940,0,0.00000,3885817.77778,3497236000,0.00000,20210426144500
2973,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,6906231,7673.59015,0,0.00000,8157346.66667,7341612000,0,8225962,9139.95774,0,0.00000,9258288.88889,8332460000,0.00000,20210426144500
2974,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2975,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2976,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,10635719,11817.46515,0,0.00000,13071536.66667,11764383000,0,9640693,10711.88109,0,0.00000,10790264.44444,9711238000,0.00000,20210426144500
2977,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2864320,3182.57813,0,0.00000,3163865.55556,2847479000,0,3610259,4011.39885,0,0.00000,4687447.77778,4218703000,0.00000,20210426144500
2978,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2979,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2980,CQISBG7BZX_3-11_SIP4,0.00000,0,0.00000,0,3028027,3364.47495,0,0.00000,3327191.11111,2994472000,0,3702384,4113.75966,0,0.00000,4767092.22222,4290383000,0.00000,20210426144500
2981,CQISBG8BZX_4-10_DRA,0.00000,0,0.00000,0,834932,927.70234,0,0.00000,2396655.55556,2156990000,0,911865,1013.18336,0,0.00000,1887378.88889,1698641000,0.00000,20210426144500
2982,CQISBG6BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2983,CQISBG9BZX_3-11_SIP4,0.00000,0,0.00000,0,635,0.70604,0,0.00000,11296.66667,10167000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2984,CQISBG7BZX_3-9_SIP1,0.00000,0,0.00000,0,10644776,11827.52896,0,0.00000,13082510.00000,11774259000,0,10005784,11117.53810,0,0.00000,11188696.66667,10069827000,0.00000,20210426144500
2985,CQISBG9BZX_3-9_SIP1,0.00000,0,0.00000,0,10713812,11904.23517,0,0.00000,13150270.00000,11835243000,0,9758543,10842.82601,0,0.00000,10911062.22222,9819956000,0.00000,20210426144500
2986,CQISBG9BZX_3-13_SIP4,0.00000,0,0.00000,0,3020073,3355.63638,0,0.00000,3321364.44444,2989228000,0,3719624,4132.91543,0,0.00000,4791197.77778,4312078000,0.00000,20210426144500
2987,CQISBG9BZX_4-10_DRA,0.00000,0,0.00000,0,635,0.70542,0,0.00000,11286.66667,10158000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2988,CQISBG6BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06438,0,0.00000,1030.00000,927000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2989,CQISBG9BZX_3-12_SIP3,0.00000,0,0.00000,0,410398,455.99784,0,0.00000,498464.44444,448618000,0,3518756,3909.72872,0,0.00000,3950931.11111,3555838000,0.00000,20210426144500
2990,CQISBG9BZX_4-9_DRA,0.00000,0,0.00000,0,837259,930.28750,0,0.00000,2396555.55556,2156900000,0,913145,1014.60586,0,0.00000,1887711.11111,1698940000,0.00000,20210426144500
2991,CQISBG9BZX_3-14_SIP3,0.00000,0,0.00000,0,634,0.70403,0,0.00000,11264.44444,10138000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2992,CQISBG6BZX_3-10_SIP1,0.00000,0,0.00000,0,10663966,11848.85154,0,0.00000,13106546.66667,11795892000,0,9789443,10877.15875,0,0.00000,10915128.88889,9823616000,0.00000,20210426144500
2993,CQISBG5BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06451,0,0.00000,1032.22222,929000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2994,CQISBG6BZX_4-10_DRA,0.00000,0,0.00000,0,832159,924.62108,0,0.00000,2367038.88889,2130335000,0,909761,1010.84525,0,0.00000,1874752.22222,1687277000,0.00000,20210426144500
2995,CQISBG9BZX_3-6_SIP2,0.00000,0,0.00000,0,635,0.70562,0,0.00000,11290.00000,10161000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2996,CQISBG5BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2997,CQISBG9BZX_3-5_SIP2,0.00000,0,0.00000,0,6954699,7727.44343,0,0.00000,8205240.00000,7384716000,0,8273318,9192.57586,0,0.00000,9307931.11111,8377138000,0.00000,20210426144500
2998,CQISBG8BZX_3-12_SIP3,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426144500
2999,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,406153,451.28130,0,0.00000,492826.66667,443544000,0,3510452,3900.50216,0,0.00000,3939663.33333,3545697000,0.00000,20210426144500
3000,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,7068494,7853.88233,0,0.00000,8336317.77778,7502686000,0,8475366,9417.07321,0,0.00000,9518217.77778,8566396000,0.00000,20210426150000
3001,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3002,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,847882,942.09124,0,0.00000,2427278.88889,2184551000,0,924528,1027.25295,0,0.00000,1910414.44444,1719373000,0.00000,20210426150000
3003,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3004,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,563,0.62521,0,0.00000,10003.33333,9003000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3005,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,633,0.70340,0,0.00000,11254.44444,10129000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3006,CQISBG8BZX_3-10_SIP1,0.00000,0,0.06111,55,10860770,12067.52254,0,0.00000,13331473.33333,11998326000,0,9866690,10962.98884,0,0.00000,11037235.55556,9933512000,0.00000,20210426150000
3007,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,562,0.62479,0,0.00000,9996.66667,8997000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3008,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,411370,457.07748,0,0.00000,499824.44444,449842000,0,3271159,3634.62097,0,0.00000,3679858.88889,3311873000,0.00000,20210426150000
3009,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,59,0.06500,0,0.00000,1040.00000,936000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3010,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,415024,461.13743,0,0.00000,495264.44444,445738000,0,3562310,3958.12255,0,0.00000,4006177.77778,3605560000,0.00000,20210426150000
3011,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3012,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,844494,938.32668,0,0.00000,2412127.77778,2170915000,0,924789,1027.54297,0,0.00000,1908393.33333,1717554000,0.00000,20210426150000
3013,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,634,0.70389,0,0.00000,11262.22222,10136000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3014,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,3072598,3413.99803,0,0.00000,3381273.33333,3043146000,0,3752912,4169.90248,0,0.00000,4828110.00000,4345299000,0.00000,20210426150000
3015,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,635,0.70514,0,0.00000,11282.22222,10154000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3016,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3017,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,7053311,7837.01209,0,0.00000,8320067.77778,7488061000,0,8371329,9301.47665,0,0.00000,9423842.22222,8481458000,0.00000,20210426150000
3018,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,7034422,7816.02420,0,0.00000,8290484.44444,7461436000,0,8361759,9290.84324,0,0.00000,9408464.44444,8467618000,0.00000,20210426150000
3019,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3020,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2991581,3323.97860,0,0.00000,3297864.44444,2968078000,0,3766288,4184.76461,0,0.00000,4888190.00000,4399371000,0.00000,20210426150000
3021,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3022,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,409425,454.91647,0,0.00000,489360.00000,440424000,0,3488062,3875.62445,0,0.00000,3932400.00000,3539160000,0.00000,20210426150000
3023,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,7048334,7831.48226,0,0.00000,8324191.11111,7491772000,0,8375846,9306.49504,0,0.00000,9431174.44444,8488057000,0.00000,20210426150000
3024,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62507,0,0.00000,10001.11111,9001000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3025,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06431,0,0.00000,1028.88889,926000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3026,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,10912597,12125.10805,0,0.00000,13402066.66667,12061860000,0,9924181,11026.86735,0,0.00000,11080536.66667,9972483000,0.00000,20210426150000
3027,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2898912,3221.01368,0,0.00000,3203090.00000,2882781000,0,3665215,4072.46084,0,0.00000,4756157.77778,4280542000,0.00000,20210426150000
3028,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,649,0.72162,0,0.00000,10108.88889,9098000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3029,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,635,0.70521,0,0.00000,11283.33333,10155000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3030,CQISBG7BZX_3-11_SIP4,0.00000,0,0.00000,0,3071636,3412.92851,0,0.00000,3376546.66667,3038892000,0,3753101,4170.11170,0,0.00000,4826891.11111,4344202000,0.00000,20210426150000
3031,CQISBG8BZX_4-10_DRA,0.00000,0,0.00000,0,845167,939.07400,0,0.00000,2423766.66667,2181390000,0,921896,1024.32889,0,0.00000,1908050.00000,1717245000,0.00000,20210426150000
3032,CQISBG6BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3033,CQISBG9BZX_3-11_SIP4,0.00000,0,0.00000,0,634,0.70396,0,0.00000,11263.33333,10137000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3034,CQISBG7BZX_3-9_SIP1,0.00000,0,0.00000,0,10849219,12054.68793,0,0.00000,13326321.11111,11993689000,0,10181862,11313.17960,0,0.00000,11393043.33333,10253739000,0.00000,20210426150000
3035,CQISBG9BZX_3-9_SIP1,0.00000,0,0.00000,0,10900072,12111.19165,0,0.00000,13371038.88889,12033935000,0,9872825,10969.80607,0,0.00000,11043270.00000,9938943000,0.00000,20210426150000
3036,CQISBG6BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3037,CQISBG9BZX_4-10_DRA,0.00000,0,0.00000,0,635,0.70597,0,0.00000,11295.55556,10166000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3038,CQISBG9BZX_3-13_SIP4,0.00000,0,0.00000,0,3059353,3399.28083,0,0.00000,3364742.22222,3028268000,0,3767459,4186.06523,0,0.00000,4847295.55556,4362566000,0.00000,20210426150000
3039,CQISBG9BZX_3-12_SIP3,0.00000,0,0.00000,0,417838,464.26475,0,0.00000,507034.44444,456331000,0,3585808,3984.23059,0,0.00000,4029647.77778,3626683000,0.00000,20210426150000
3040,CQISBG9BZX_4-9_DRA,0.00000,0,0.00000,0,839833,933.14725,0,0.00000,2406767.77778,2166091000,0,916460,1018.28863,0,0.00000,1895117.77778,1705606000,0.00000,20210426150000
3041,CQISBG9BZX_3-14_SIP3,0.00000,0,0.00000,0,634,0.70493,0,0.00000,11278.88889,10151000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3042,CQISBG6BZX_3-10_SIP1,0.00000,0,0.00000,0,10769366,11965.96219,0,0.00000,13227941.11111,11905147000,0,9778023,10864.46963,0,0.00000,10939501.11111,9845551000,0.00000,20210426150000
3043,CQISBG5BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3044,CQISBG6BZX_4-10_DRA,0.00000,0,0.00000,0,822815,914.23932,0,0.00000,2333937.77778,2100544000,0,893921,993.24593,0,0.00000,1848704.44444,1663834000,0.00000,20210426150000
3045,CQISBG9BZX_3-6_SIP2,0.00000,0,0.00000,0,634,0.70451,0,0.00000,11272.22222,10145000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3046,CQISBG5BZX_3-9_SIP1,0.00000,0,0.00000,0,58,0.06431,0,0.00000,1028.88889,926000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3047,CQISBG9BZX_3-5_SIP2,0.00000,0,0.00000,0,7115489,7906.09882,0,0.00000,8390221.11111,7551199000,0,8418216,9353.57337,0,0.00000,9482523.33333,8534271000,0.00000,20210426150000
3048,CQISBG8BZX_3-12_SIP3,0.00000,0,0.00000,0,634,0.70479,0,0.00000,11276.66667,10149000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426150000
3049,CQISBG8BZX_3-14_SIP3,0.00000,0,0.00000,0,413176,459.08451,0,0.00000,501637.77778,451474000,0,3573560,3970.62174,0,0.00000,4015891.11111,3614302000,0.00000,20210426150000
3050,CQISBG5BZX_3-5_SIP2,0.00000,0,0.00000,0,7091598,7879.55340,0,0.00000,8357451.11111,7521706000,0,8429847,9366.49634,0,0.00000,9485584.44444,8537026000,0.00000,20210426151500
3051,CQISBG5BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3052,CQISBG7BZX_4-9_DRA,0.00000,0,0.00000,0,849612,944.01309,0,0.00000,2435028.88889,2191526000,0,927329,1030.36528,0,0.00000,1915891.11111,1724302000,0.00000,20210426151500
3053,CQISBG7BZX_4-10_DRA,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3054,CQISBG7BZX_3-10_SIP1,0.00000,0,0.00000,0,562,0.62493,0,0.00000,9998.88889,8999000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3055,CQISBG8BZX_3-9_SIP1,0.00000,0,0.00000,0,634,0.70417,0,0.00000,11266.66667,10140000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3056,CQISBG8BZX_3-10_SIP1,0.00000,0,0.04556,41,10763871,11959.85638,0,0.00000,13205363.33333,11884827000,0,9833715,10926.35042,0,0.00000,11009542.22222,9908588000,0.00000,20210426151500
3057,CQISBG7BZX_3-12_SIP3,0.00000,0,0.00000,0,562,0.62486,0,0.00000,9997.77778,8998000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3058,CQISBG7BZX_3-14_SIP3,0.00000,0,0.00000,0,414174,460.19314,0,0.00000,503307.77778,452977000,0,3275632,3639.59083,0,0.00000,3689677.77778,3320710000,0.00000,20210426151500
3059,CQISBG5BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06493,0,0.00000,1038.88889,935000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3060,CQISBG5BZX_3-12_SIP3,0.00000,0,0.00000,0,411282,456.97945,0,0.00000,490960.00000,441864000,0,3546198,3940.22033,0,0.00000,3993817.77778,3594436000,0.00000,20210426151500
3061,CQISBG8BZX_4-9_DRA,0.00000,0,0.00000,0,633,0.70375,0,0.00000,11260.00000,10134000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3062,CQISBG5BZX_4-10_DRA,0.00000,0,0.00000,0,834324,927.02620,0,0.00000,2377174.44444,2139457000,0,909395,1010.43934,0,0.00000,1880977.77778,1692880000,0.00000,20210426151500
3063,CQISBG8BZX_3-13_SIP4,0.00000,0,0.00000,0,634,0.70486,0,0.00000,11277.77778,10150000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3064,CQISBG8BZX_3-11_SIP4,0.00000,0,0.00000,0,3058601,3398.44586,0,0.00000,3368963.33333,3032067000,0,3665800,4073.11141,0,0.00000,4716081.11111,4244473000,0.00000,20210426151500
3065,CQISBG8BZX_3-6_SIP2,0.00000,0,0.00000,0,634,0.70458,0,0.00000,11273.33333,10146000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3066,CQISBG6BZX_3-6_SIP2,0.00000,0,0.00000,0,58,0.06479,0,0.00000,1036.66667,933000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3067,CQISBG8BZX_3-5_SIP2,0.00000,0,0.00000,0,7115523,7906.13711,0,0.00000,8395727.77778,7556155000,0,8463332,9403.70224,0,0.00000,9522706.66667,8570436000,0.00000,20210426151500
3068,CQISBG6BZX_3-5_SIP2,0.00000,0,0.00000,0,7022188,7802.43099,0,0.00000,8267267.77778,7440541000,0,8239241,9154.71275,0,0.00000,9300790.00000,8370711000,0.00000,20210426151500
3069,CQISBG5BZX_3-11_SIP4,0.00000,0,0.00000,0,58,0.06458,0,0.00000,1033.33333,930000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3070,CQISBG5BZX_3-13_SIP4,0.00000,0,0.00000,0,2977195,3307.99418,0,0.00000,3284344.44444,2955910000,0,3687641,4097.37847,0,0.00000,4782638.88889,4304375000,0.00000,20210426151500
3071,CQISBG6BZX_3-14_SIP3,0.00000,0,0.00000,0,58,0.06410,0,0.00000,1025.55556,923000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3072,CQISBG6BZX_3-12_SIP3,0.00000,0,0.00000,0,412478,458.30861,0,0.00000,492835.55556,443552000,0,3454450,3838.27743,0,0.00000,3904186.66667,3513768000,0.00000,20210426151500
3073,CQISBG7BZX_3-5_SIP2,0.00000,0,0.00000,0,7092740,7880.82232,0,0.00000,8379524.44444,7541572000,0,8456423,9396.02535,0,0.00000,9515938.88889,8564345000,0.00000,20210426151500
3074,CQISBG7BZX_3-6_SIP2,0.00000,0,0.00000,0,563,0.62500,0,0.00000,10000.00000,9000000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3075,CQISBG6BZX_3-13_SIP4,0.00000,0,0.00000,0,58,0.06417,0,0.00000,1026.66667,924000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3076,CQISBG5BZX_3-10_SIP1,0.00000,0,0.00000,0,10735115,11927.90522,0,0.00000,13182054.44444,11863849000,0,9745834,10828.70423,0,0.00000,10914324.44444,9822892000,0.00000,20210426151500
3077,CQISBG6BZX_3-11_SIP4,0.00000,0,0.00000,0,2874869,3194.29840,0,0.00000,3181488.88889,2863340000,0,3635136,4039.04000,0,0.00000,4725482.22222,4252934000,0.00000,20210426151500
3078,CQISBG7BZX_3-13_SIP4,0.00000,0,0.00000,0,579,0.64321,0,0.00000,10022.22222,9020000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3079,CQISBG9BZX_3-10_SIP1,0.00000,0,0.00000,0,635,0.70569,0,0.00000,11291.11111,10162000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3080,CQISBG7BZX_3-11_SIP4,0.00000,0,0.00000,0,3060649,3400.72085,0,0.00000,3368622.22222,3031760000,0,3677645,4086.27189,0,0.00000,4732320.00000,4259088000,0.00000,20210426151500
3081,CQISBG8BZX_4-10_DRA,0.00000,0,0.00000,0,845361,939.28980,0,0.00000,2426918.88889,2184227000,0,923380,1025.97734,0,0.00000,1911345.55556,1720211000,0.00000,20210426151500
3082,CQISBG6BZX_4-9_DRA,0.00000,0,0.00000,0,58,0.06444,0,0.00000,1031.11111,928000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3083,CQISBG9BZX_3-11_SIP4,0.00000,0,0.00000,0,635,0.70576,0,0.00000,11292.22222,10163000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
3084,CQISBG7BZX_3-9_SIP1,0.00000,0,0.00000,0,10748228,11942.47593,0,0.00000,13199525.55556,11879573000,0,10141364,11268.18233,0,0.00000,11352986.66667,10217688000,0.00000,20210426151500
3085,CQISBG9BZX_3-9_SIP1,0.00000,0,0.00000,0,10788428,11987.14228,0,0.00000,13233347.77778,11910013000,0,9843676,10937.41778,0,0.00000,11010607.77778,9909547000,0.00000,20210426151500
3086,CQISBG9BZX_4-10_DRA,0.00000,0,0.00000,0,635,0.70549,0,0.00000,11287.77778,10159000,0,0,0.00000,0,0.00000,0.00000,0,0.00000,20210426151500
